Participant ID,Trial #,Avg Time,Correctness Rate,Num of Keys In Hotkey Combination,Combination Correctness
Batman,2,0.6271371841430664,1,1,1
Batman,2,0.44530749320983887,1,1,1
Batman,2,0.5475759506225586,1,1,1
Batman,2,0.5801799297332764,1,1,1
Batman,2,1.307939052581787,1,2,1
Batman,2,0.9453694820404053,1,2,1
Batman,2,0.9521598815917969,1,2,1
Batman,2,0.8372914791107178,1,2,1
Batman,2,1.5047950744628906,1,3,1
Batman,2,1.4283769130706787,1,3,1
Batman,2,1.2998123168945312,0,3,0
Batman,2,2.298107624053955,1,3,1
Batman,2,1.8449151515960693,1,4,1
Batman,2,2.729271650314331,1,4,1
Batman,2,2.3901000022888184,1,4,1
Batman,2,1.9986443519592285,1,4,1
Batman,2,2.7844326496124268,0,5,0
Batman,2,9.298397064208984,0,5,0
Batman,2,1.7505128383636475,0,5,0
Batman,2,3.737173080444336,0,5,0
Tony_Stark,2,1.2026047706604004,1,1,1
Tony_Stark,2,0.9332311153411865,1,1,1
Tony_Stark,2,0.8460509777069092,1,1,1
Tony_Stark,2,0.9008660316467285,1,1,1
Tony_Stark,2,2.8292698860168457,1,2,1
Tony_Stark,2,4.219561815261841,1,2,1
Tony_Stark,2,4.70546817779541,1,2,1
Tony_Stark,2,2.2466635704040527,1,2,1
Tony_Stark,2,3.864114761352539,1,3,1
Tony_Stark,2,3.790006399154663,1,3,1
Tony_Stark,2,2.4869885444641113,1,3,1
Tony_Stark,2,2.089376926422119,1,3,1
Tony_Stark,2,4.789150238037109,1,4,1
Tony_Stark,2,3.333761215209961,1,4,1
Tony_Stark,2,3.0205671787261963,1,4,1
Tony_Stark,2,2.2442142963409424,0,4,0
Tony_Stark,2,7.285257577896118,1,5,1
Tony_Stark,2,7.508170127868652,1,5,1
Tony_Stark,2,20.448740243911743,1,5,1
Tony_Stark,2,20.486949920654297,1,5,1
Iron_Man,1,0.8965959548950195,1,1,1
Iron_Man,1,0.5323119163513184,1,1,1
Iron_Man,1,0.4895806312561035,1,1,1
Iron_Man,1,0.4481356143951416,1,1,1
Iron_Man,1,1.0935053825378418,0,2,0
Iron_Man,1,0.2675325870513916,0,2,0
Iron_Man,1,2.8506388664245605,1,2,1
Iron_Man,1,0.9128096103668213,1,2,1
Iron_Man,1,1.998361349105835,1,3,1
Iron_Man,1,1.7992777824401855,1,3,1
Iron_Man,1,2.112154245376587,1,3,1
Iron_Man,1,1.863452672958374,1,3,1
Iron_Man,1,2.0455315113067627,1,4,1
Iron_Man,1,7.487001657485962,1,4,1
Iron_Man,1,7.561259984970093,1,4,1
Iron_Man,1,7.571730852127075,1,4,1
Iron_Man,1,7.575356721878052,1,4,1
Iron_Man,1,8.085079908370972,0,5,0
Iron_Man,1,6.570853233337402,1,5,1
Iron_Man,1,5.578587055206299,1,5,1
Batman1,1,1.3746905326843262,1,1,1
Batman1,1,0.6073224544525146,1,1,1
Batman1,1,0.4931209087371826,1,1,1
Batman1,1,0.48280835151672363,1,1,1
Batman1,1,3.8285131454467773,1,2,1
Batman1,1,1.0916402339935303,1,2,1
Batman1,1,1.4410984516143799,1,2,1
Batman1,1,1.205263376235962,1,2,1
Batman1,1,1.5484836101531982,1,3,1
Batman1,1,1.4553539752960205,1,3,1
Batman1,1,1.4832160472869873,0,3,0
Batman1,1,2.191676139831543,0,3,0
Batman1,1,2.3388419151306152,0,3,0
Batman1,1,2.198336601257324,1,4,1
Batman1,1,1.923712968826294,1,4,1
Batman1,1,2.4950358867645264,1,4,1
Batman1,1,18.806565046310425,1,5,1
Batman1,1,14.330426454544067,1,5,1
Batman1,1,17.32372784614563,1,5,1
Batman1,1,17.502395153045654,1,5,1
Wolverine,1,2.094883918762207,1,1,1
Wolverine,1,1.6259500980377197,1,1,1
Wolverine,1,1.4926903247833252,1,1,1
Wolverine,1,1.6145696640014648,1,1,1
Wolverine,1,2.5222902297973633,1,2,1
Wolverine,1,2.3634941577911377,1,2,1
Wolverine,1,1.7960660457611084,1,2,1
Wolverine,1,1.9217212200164795,1,2,1
Wolverine,1,6.087237358093262,1,3,1
Wolverine,1,4.908462047576904,1,3,1
Wolverine,1,3.0015933513641357,1,3,1
Wolverine,1,2.3324780464172363,1,3,1
Wolverine,1,12.607475519180298,1,4,1
Wolverine,1,4.537917375564575,1,4,1
Wolverine,1,5.030625104904175,1,4,1
Wolverine,1,5.3389363288879395,0,4,0
Wolverine,1,5.8269031047821045,0,4,0
Wolverine,1,26.12429904937744,0,5,0
Wolverine,1,6.560094833374023,0,5,0
Wolverine,1,7.049561500549316,0,5,0
Supergirl,1,0.8158690929412842,1,1,1
Supergirl,1,0.5966982841491699,1,1,1
Supergirl,1,0.6812963485717773,1,1,1
Supergirl,1,0.5927889347076416,1,1,1
Supergirl,1,1.5067896842956543,1,2,1
Supergirl,1,1.0328001976013184,1,2,1
Supergirl,1,0.8830974102020264,1,2,1
Supergirl,1,1.0049042701721191,1,2,1
Supergirl,1,1.5107932090759277,1,3,1
Supergirl,1,1.2210967540740967,1,3,1
Supergirl,1,2.047252893447876,1,3,1
Supergirl,1,1.7920026779174805,1,3,1
Supergirl,1,2.6824429035186768,1,4,1
Supergirl,1,3.129408597946167,1,4,1
Supergirl,1,2.1359663009643555,1,4,1
Supergirl,1,2.3779499530792236,1,4,1
Supergirl,1,7.999353408813477,0,5,0
Supergirl,1,17.778571128845215,0,5,0
Supergirl,1,17.792649030685425,0,5,0
Supergirl,1,17.79990291595459,0,5,0
